"model","names","Estimate","Std. Error","t value","Pr(>|t|)","2.5 %","97.5 %"
"full_hor_lbw","fertilizer_per_sqr_mile","-0.00369714211784726","0.00111295432671347","-3.32191719741531","0.000906673603278926","-0.00587849251464369","-0.0015157917210508"
"full_hor_lbw","herbicide_per_sqr_mile","0.000785606099475354","0.000925897624686548","0.848480521527757","0.396250367934671","-0.00102911989828149","0.00260033209723217"
"full_hor_lbw","hispanic","-0.000150866381912625","0.00318871400558167","-0.0473126099263031","0.962267797589915","-0.00640063098985076","0.00609889822602552"
"full_hor_lbw","hs","-0.0156332748755114","0.00879735614818838","-1.77704239912246","0.0756809109575946","-0.0328757760851315","0.00160922633410989"
"full_hor_lbw","insecticide_per_sqr_mile","0.00115878981931234","0.000768969780815227","1.50693804649104","0.131950891894695","-0.000348363256285066","0.00266594289490977"
"full_hor_lbw","insured","0.011100748842337","0.00768091002677945","1.44523875473535","0.148514191991738","-0.00395355817864333","0.0261550558633173"
"full_hor_lbw","marital","-0.0196358414000466","0.00677902250499373","-2.89655940595889","0.00380505130094009","-0.03292248136022","-0.00634920143987321"
"full_hor_lbw","maternal_care_code","-0.0966851909691894","0.062649566890139","-1.54326990222829","0.122889873683949","-0.219476085720894","0.0261057037825165"
"full_hor_lbw","multiracial","0.0151330777062818","0.0203356418302096","0.744165236220912","0.456845353220104","-0.0247240478834327","0.0549902032959987"
"full_hor_lbw","native","0.0153895684264985","0.0115942916359828","1.3273401178505","0.184515488883139","-0.00733482560628024","0.0381139624592788"
"full_hor_lbw","pacific","0.201115225702977","0.076496485210461","2.62907799161829","0.00861328567724712","0.0511848697465725","0.351045581659382"
"full_hor_lbw","pop_per_sqr_mile","0.000121299396641094","6.55484273036464e-05","1.85053099869485","0.0643530976653836","-7.17316011729536e-06","0.000249771953399474"
"full_hor_lbw","poverty","0.0688213203781518","0.00775958264770828","8.86920386091609","1.35845048388946e-18","0.0536128178535816","0.084029822902721"
"full_hor_lbw","white","0.0384994847271464","0.0100306035331883","3.83820221781898","0.000126962519816516","0.018839863058897","0.0581591063953958"
"full_est_lbw","acres_ag_land_per_sqr_mile","0.000758819665271202","0.000293646869366062","2.58412312349652","0.00981803531055549","0.000183282377140747","0.00133435695340166"
"full_est_lbw","all_est_wells","1.54414192997437","0.600527445261352","2.57130950826462","0.0101878985362278","0.367129765534201","2.72115409441447"
"full_est_lbw","asian","0.00653053612839953","0.0190337424687579","0.343103104348438","0.731549289231169","-0.0307749136013784","0.0438359858581778"
"full_est_lbw","ba","-0.0154855803479077","0.00508174956953698","-3.0472930899109","0.0023328921484006","-0.0254456264826528","-0.0055255342131627"
"full_est_lbw","black","0.10885080039931","0.010579803204491","10.2885467995383","2.36875069317515e-24","0.0881147671549865","0.129586833643635"
"full_est_lbw","drug_death_per_100000","0.000429400873997194","0.0004508293195709","0.952468828792899","0.340949893880122","-0.000454208355536514","0.00131301010353092"
"full_est_lbw","fertilizer_per_sqr_mile","-0.00375306713373316","0.00111354211881691","-3.37038632873683","0.000761849345708988","-0.00593556958188286","-0.00157056468558348"
"full_est_lbw","herbicide_per_sqr_mile","0.000825481046162071","0.000926225984292513","0.891230714923859","0.372889823267633","-0.000989888524596512","0.00264085061692067"
"full_est_lbw","hispanic","1.85069587675895e-05","0.00318903865456017","0.00580330336890882","0.995370115560596","-0.00623189394947676","0.00626890786701199"
"full_est_lbw","hs","-0.0152404270844784","0.00879963112526356","-1.73193931285636","0.0834057739416484","-0.0324873871672337","0.00200653299827691"
"full_est_lbw","insecticide_per_sqr_mile","0.00116379433600661","0.000769864712956158","1.51168681512604","0.130737952095865","-0.000345112774355816","0.00267270144636905"
"full_est_lbw","insured","0.010561648594862","0.00767883562631949","1.37542319028962","0.169121569355925","-0.00448859267592824","0.025611889865652"
"full_est_lbw","marital","-0.0194676272040284","0.00678364479492602","-2.86978870394123","0.00414141642566185","-0.0327633266859967","-0.00617192772205996"
"full_est_lbw","maternal_care_code","-0.0962140847824225","0.0627252122792547","-1.53389811347428","0.125179261084368","-0.219153241772407","0.026725072207546"
"full_est_lbw","multiracial","0.0142348870743916","0.0203415119353654","0.699794937545578","0.484119460444271","-0.0256337437100181","0.0541035178588018"
"full_est_lbw","native","0.0140844317678101","0.0115777918901381","1.2165041401208","0.223905964601613","-0.00860762335736197","0.0367764868929822"
"full_est_lbw","pacific","0.198576687604391","0.0765263039719288","2.5948814629442","0.00951679370021342","0.0485878879494382","0.348565487259345"
"full_est_lbw","pop_per_sqr_mile","0.000121119851082085","6.55877126446672e-05","1.84668509082292","0.0649090468990021","-7.42970352983217e-06","0.000249669405694003"
"full_est_lbw","poverty","0.0685704969590479","0.00776286335626422","8.83314491214316","1.85858080625534e-18","0.0533555643638633","0.0837854295542313"
"full_est_lbw","white","0.0372076244989235","0.0100092415687301","3.71732705654383","0.000205692354898431","0.0175898715116514","0.0568253774861969"
"full_test_lbw","acres_ag_land_per_sqr_mile","0.000765959775946474","0.000293760643929819","2.60742816226079","0.00917591547457186","0.000190199493768748","0.0013417200581242"
"full_test_lbw","all_test_wells","1.19961872389907","0.455218058883357","2.63526171795934","0.00845835296630469","0.307407723375488","2.09182972442267"
"full_test_lbw","asian","0.0067455429812268","0.019035990307001","0.354357344820981","0.723100512155564","-0.0305643124305474","0.0440553983930038"
"full_test_lbw","ba","-0.0151401751663609","0.00508706257188697","-2.97621170418292","0.00294588260896418","-0.0251106345943608","-0.00516971573836103"
"full_test_lbw","black","0.109373242894413","0.0106029748044372","10.315335546081","1.81304199944394e-24","0.0885917941487308","0.130154691640095"
"full_test_lbw","drug_death_per_100000","0.000415920406429392","0.000450644638149553","0.922945423554253","0.356123309206764","-0.000467326854169789","0.00129916766702858"
"full_test_lbw","fertilizer_per_sqr_mile","-0.00366266440506234","0.00111379591299282","-3.28845200663432","0.0010211392693397","-0.00584566428065611","-0.00147966452946856"
"full_test_lbw","herbicide_per_sqr_mile","0.000774260068778141","0.000926603641441924","0.835589279115378","0.403464594161561","-0.00104184969639166","0.00259036983394794"
"full_test_lbw","hispanic","4.39920832144334e-05","0.00318807906636666","0.0137989310486486","0.988991479059207","-0.0062045280667301","0.00629251223315895"
"full_test_lbw","hs","-0.015734732188338","0.00880568637696384","-1.78688310198066","0.0740756000889775","-0.0329935603463416","0.00152409596966574"
"full_test_lbw","insecticide_per_sqr_mile","0.00113903526490081","0.000769292288495978","1.48062743112596","0.138829907168197","-0.000368749914135666","0.00264682044393729"
"full_test_lbw","insured","0.0108868341969668","0.00768642579172999","1.4163714699074","0.156789394144988","-0.00417828352466331","0.0259519519185968"
"full_test_lbw","marital","-0.0195145552984083","0.00678291673670532","-2.87701531006662","0.00404805263900903","-0.0328088278124853","-0.00622028278433238"
"full_test_lbw","maternal_care_code","-0.097774233144127","0.0626851993942468","-1.55976584726475","0.118939803858794","-0.22063496632056","0.0250865000323053"
"full_test_lbw","multiracial","0.0156029495935355","0.02037408758179","0.765823231636694","0.443852646864096","-0.0243295282846369","0.0555354274717079"
"full_test_lbw","native","0.0146420312246824","0.0116016232616538","1.26206746197991","0.207040384581468","-0.00809673253036033","0.0373807949797252"
"full_test_lbw","pacific","0.198945297855598","0.0765236275452024","2.5997891662687","0.00938213449223768","0.0489617439006481","0.348928851810548"
"full_test_lbw","pop_per_sqr_mile","0.000119354920511013","6.55762122001741e-05","1.82009476464845","0.0688622165358707","-9.17209364388136e-06","0.000247881934665906"
"full_test_lbw","poverty","0.0687217104565845","0.00776459828113621","8.85064596626218","1.59650799082704e-18","0.0535033774711362","0.0839400434420326"
"full_test_lbw","white","0.037725011415705","0.0100332332556672","3.76000541942913","0.000173743525121993","0.0180602355861085","0.0573897872453018"
"full_all_lbw_2014to2018","acres_ag_land_per_sqr_mile","0.00076138665857177","0.000293667282871707","2.59268465702526","0.00957762718019602","0.000185809360705483","0.00133696395643806"
"full_all_lbw_2014to2018","all_wells_2014to2018","0.60237989502474","0.229578195998178","2.62385498938898","0.00874611973075804","0.15241489923263","1.05234489081685"
"full_all_lbw_2014to2018","asian","0.00579011526090992","0.0190010744176305","0.304725676751071","0.760600056939814","-0.0314513062652113","0.0430315367870311"
"full_all_lbw_2014to2018","ba","-0.0152236872142018","0.00508547530992412","-2.99356230960227","0.00278400179927897","-0.0251910356659214","-0.00525633876248222"
"full_all_lbw_2014to2018","black","0.108445223294804","0.0105551885112091","10.274115254279","2.73500220279624e-24","0.0877574339628029","0.129133012626806"
"full_all_lbw_2014to2018","drug_death_per_100000","0.00045124232054057","0.000451151621591021","1.00020103873112","0.31730850050216","-0.000432998609344683","0.00133548325042587"
"full_all_lbw_2014to2018","fertilizer_per_sqr_mile","-0.00369752848195505","0.00111355835854557","-3.32046224033058","0.000911391986425771","-0.0058800627593879","-0.00151499420452219"
"full_all_lbw_2014to2018","herbicide_per_sqr_mile","0.000806189252955796","0.0009262929997414","0.870339356101002","0.384197220924681","-0.00100931166566893","0.00262169017158063"
"full_all_lbw_2014to2018","hispanic","-3.97632037680056e-05","0.0031899644053442","-0.0124650932472443","0.990055531037119","-0.00629197855020743","0.00621245214267142"
"full_all_lbw_2014to2018","hs","-0.0154440074558053","0.00880136733903897","-1.75472819857235","0.079426372307214","-0.03269437045503","0.00180635554341831"
"full_all_lbw_2014to2018","insecticide_per_sqr_mile","0.00113454415945473","0.000769235260259363","1.47489879633468","0.140363689190282","-0.000373129246291919","0.00264221756520137"
"full_all_lbw_2014to2018","insured","0.0103880790862611","0.00767380501966608","1.35370641547954","0.175950501399226","-0.00465230237666809","0.0254284605491894"
"full_all_lbw_2014to2018","marital","-0.0194540361986389","0.00678332966187198","-2.86791843657355","0.00416589560167297","-0.0327491180311711","-0.0061589543661067"
"full_all_lbw_2014to2018","maternal_care_code","-0.0956752348482669","0.0627296984254054","-1.52519838688589","0.12733411984504","-0.218623184523129","0.0272727148265866"
"full_all_lbw_2014to2018","multiracial","0.0135875783858461","0.0203268162937542","0.668455806826037","0.503903423017838","-0.0262522494702743","0.0534274062419667"
"full_all_lbw_2014to2018","native","0.0135213360850753","0.0115468596220723","1.1709968361639","0.241709891502396","-0.00911009290872608","0.0361527650788767"
"full_all_lbw_2014to2018","pacific","0.200204012077069","0.0765381746270454","2.61574061639988","0.00895612381679925","0.0501919463656221","0.350216077788516"
"full_all_lbw_2014to2018","pop_per_sqr_mile","0.000121519739472819","6.55863976980553e-05","1.85281923901763","0.0640241889271212","-7.0272378910901e-06","0.000250066716836727"
"full_all_lbw_2014to2018","poverty","0.068541866527015","0.00776173133853805","8.83074452560543","1.89769263732128e-18","0.0533291526458044","0.0837545804082255"
"full_all_lbw_2014to2018","white","0.0366975416960748","0.00997875547068447","3.67756698757521","0.000240354349925952","0.017139540363001","0.0562555430291486"
"full_hor_lbw_2014to2018","acres_ag_land_per_sqr_mile","0.000771098574452465","0.000293615265272172","2.62622099616544","0.00868572095860508","0.000195623229207821","0.00134657391969711"
"full_hor_lbw_2014to2018","all_hormone_wells_2014to2018","1.2443365367252","0.414900438374846","2.9991208049797","0.00273388668909872","0.431146620340601","2.05752645310974"
"full_hor_lbw_2014to2018","asian","0.00782686087865193","0.0190407239647527","0.411058996135895","0.681063952294252","-0.0294922723318305","0.0451459940891344"
"full_hor_lbw_2014to2018","ba","-0.0153192800157197","0.00508051040234751","-3.01530334602626","0.00259264440069037","-0.0252768974274015","-0.00536166260403789"
"full_hor_lbw_2014to2018","black","0.109963122569782","0.0105985401713726","10.3753083718831","9.94211537544691e-25","0.0891903655451911","0.130735879594372"
"full_hor_lbw_2014to2018","drug_death_per_100000","0.000418453810591211","0.000450455448043353","0.92895715305221","0.352999562401721","-0.000464422644213586","0.00130133026539606"
"full_hor_lbw_2014to2018","fertilizer_per_sqr_mile","-0.00370170811434512","0.00111305976728847","-3.32570471338018","0.000894496828089899","-0.0058832651708711","-0.00152015105781927"
"full_hor_lbw_2014to2018","herbicide_per_sqr_mile","0.000791181953183895","0.000925967309512955","0.854438320938182","0.392942749383729","-0.00102368062432289","0.00260604453069066"
"full_hor_lbw_2014to2018","hispanic","-7.33379761649992e-05","0.00318784706633554","-0.0230054876030492","0.981647702689123","-0.00632140341440406","0.00617472746207406"
"full_hor_lbw_2014to2018","hs","-0.015617191395784","0.00879843408233533","-1.77499669255223","0.0760181676445758","-0.0328618053175114","0.0016274225259422"
"full_hor_lbw_2014to2018","insecticide_per_sqr_mile","0.00115433179744868","0.000769030429824755","1.5010222647649","0.133474095537164","-0.000352940148023231","0.0026616037429205"
"full_hor_lbw_2014to2018","insured","0.0109071166247457","0.00767822799090981","1.4205252354656","0.155577565260058","-0.00414193370252517","0.0259561669520157"
"full_hor_lbw_2014to2018","marital","-0.019573882235505","0.00677988008160145","-2.88705434313251","0.00392152537512162","-0.0328622030149447","-0.00628556145606619"
"full_hor_lbw_2014to2018","maternal_care_code","-0.0970309231805052","0.0626548151116287","-1.54865867862878","0.121588371571134","-0.219832104257308","0.0257702578962985"
"full_hor_lbw_2014to2018","multiracial","0.0152171271315292","0.0203419198917622","0.748067400348561","0.454488759140513","-0.024652303232722","0.0550865574957829"
